event-id,visible,timestamp,location-long,location-lat,location-error-text,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2549648472,true,2014-08-05 09:18:24.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648473,true,2014-08-05 22:05:55.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648474,true,2014-08-06 09:19:02.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648475,true,2014-08-06 22:03:55.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648476,true,2014-08-07 09:18:02.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648477,true,2014-08-07 22:03:49.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648478,true,2014-08-08 09:19:03.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648479,true,2014-08-08 22:04:25.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648480,true,2014-08-09 09:24:13.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648481,true,2014-08-09 22:04:20.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648482,true,2014-08-10 09:22:41.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648483,true,2014-08-10 22:04:05.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648484,true,2014-08-11 09:15:37.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648485,true,2014-08-11 22:05:03.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648486,true,2014-08-12 09:20:30.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648487,true,2014-08-12 22:04:41.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648488,true,2014-08-13 09:19:30.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648489,true,2014-08-13 22:04:15.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648490,true,2014-08-14 09:18:20.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648491,true,2014-08-14 22:05:24.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648492,true,2014-08-15 09:15:19.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648493,true,2014-08-15 22:04:07.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648494,true,2014-08-16 09:16:45.000,-53.62,-1.8,"-2.25:-54:0:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648495,true,2014-08-16 22:02:58.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648496,true,2014-08-17 09:14:39.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648497,true,2014-08-17 22:03:40.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648498,true,2014-08-18 09:15:06.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648499,true,2014-08-18 22:03:56.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648500,true,2014-08-19 09:14:30.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648501,true,2014-08-19 22:05:24.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648502,true,2014-08-20 09:15:06.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648503,true,2014-08-20 22:00:12.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648504,true,2014-08-21 09:27:47.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648505,true,2014-08-21 22:00:48.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648506,true,2014-08-22 09:14:53.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648507,true,2014-08-22 22:03:40.000,-53.62,-1.8,"-2.25:-54:-0.9:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648508,true,2014-08-23 09:13:41.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648509,true,2014-08-23 22:03:56.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648510,true,2014-08-24 09:16:04.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648511,true,2014-08-24 22:00:20.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648512,true,2014-08-25 09:15:31.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648513,true,2014-08-25 21:59:26.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648514,true,2014-08-26 09:12:57.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648515,true,2014-08-26 22:00:59.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648516,true,2014-08-27 09:14:34.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648517,true,2014-08-27 22:01:09.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648518,true,2014-08-28 09:13:42.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648519,true,2014-08-28 22:00:18.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648520,true,2014-08-29 09:11:46.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648521,true,2014-08-29 22:00:10.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648522,true,2014-08-30 09:13:27.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648523,true,2014-08-30 22:00:30.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648524,true,2014-08-31 09:15:20.000,-53.55,-1.8,"-2.25:-54:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648525,true,2014-08-31 21:58:50.000,-53.55,-1.8,"-2.25:-53.62:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648526,true,2014-09-01 09:14:29.000,-53.55,-1.8,"-2.25:-53.62:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648527,true,2014-09-01 21:58:17.000,-53.55,-1.8,"-2.25:-53.62:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648528,true,2014-09-02 09:10:07.000,-53.55,-1.8,"-2.25:-53.62:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648529,true,2014-09-02 22:01:51.000,-53.55,-1.8,"-2.25:-53.62:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648530,true,2014-09-03 09:11:04.000,-53.55,-1.8,"-2.25:-53.62:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648531,true,2014-09-03 21:58:57.000,-53.55,-1.8,"-2.25:-53.62:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648532,true,2014-09-04 09:12:33.000,-53.55,-1.8,"-2.25:-53.62:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648533,true,2014-09-04 22:00:26.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648534,true,2014-09-05 09:11:46.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648535,true,2014-09-05 21:57:59.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648536,true,2014-09-06 09:13:55.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648537,true,2014-09-06 21:58:41.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648538,true,2014-09-07 09:10:07.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648539,true,2014-09-07 21:54:50.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648540,true,2014-09-08 09:10:20.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648541,true,2014-09-08 21:56:51.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648542,true,2014-09-09 09:10:38.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648543,true,2014-09-09 21:58:18.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648544,true,2014-09-10 09:07:58.000,-53.55,-1.8,"-2.25:-53.89:-0.45:-53.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648545,true,2014-09-10 21:58:42.000,-53.55,-1.8,"-9.45:-53.89:-0.45:-52.47","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648546,true,2014-09-11 09:09:05.000,-53.55,-1.8,"-9.45:-53.89:-0.45:-52.47","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648547,true,2014-09-11 21:57:34.000,-53.55,-1.8,"-9.45:-53.89:-0.45:-52.47","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648548,true,2014-09-12 09:09:55.000,-53.55,-1.8,"-9.45:-53.95:-0.45:-52.47","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648549,true,2014-09-12 21:55:46.000,-53.55,-1.8,"-9.45:-54:-0.45:-52.47","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648550,true,2014-09-13 09:10:08.000,-53.55,-1.8,"-9.45:-54:-0.45:-52.47","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648551,true,2014-09-13 21:57:34.000,-53.55,-1.8,"-9.45:-54.41:-0.45:-52.47","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648552,true,2014-09-14 09:08:43.000,-53.55,-1.8,"-9.45:-54.41:-0.45:-52.47","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648553,true,2014-09-14 21:54:34.000,-53.55,-1.8,"-9.45:-54.41:-0.45:-52.47","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648554,true,2014-09-15 09:05:39.000,-53.55,-1.8,"-13.05:-54.41:-0.9:-52.2","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648555,true,2014-09-15 21:58:00.000,-53.55,-1.8,"-13.05:-54.41:-0.9:-52.2","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648556,true,2014-09-16 09:06:05.000,-53.55,-1.8,"-13.05:-54.41:-0.9:-52.2","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648557,true,2014-09-16 21:52:34.000,-53.55,-1.8,"-13.05:-54.45:-0.9:-52.2","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648558,true,2014-09-17 09:08:13.000,-53.55,-1.8,"-18.9:-54.45:-0.9:-52.2","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648559,true,2014-09-17 21:47:34.000,-52.2,-2.25,"-22.95:-54.41:-0.9:-50.19","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648560,true,2014-09-18 08:57:53.000,-52.2,-2.25,"-22.95:-54:-0.9:-49.94","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648561,true,2014-09-18 21:35:41.000,-48.7,-9.45,"-25.2:-53.62:-2.25:-47.66","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648562,true,2014-09-19 08:59:17.000,-48.39,-11.25,"-25.2:-51.56:-5.85:-47.66","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648563,true,2014-09-19 21:31:24.000,-48.39,-11.25,"-32.85:-50.8:-5.85:-47.43","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648564,true,2014-09-20 08:48:34.000,-48.39,-13.05,"-32.85:-50.8:-5.85:-47.14","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648565,true,2014-09-20 21:28:00.000,-48.39,-13.05,"-32.85:-49.28:-5.85:-47.08","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648566,true,2014-09-21 08:44:35.000,-48.39,-13.5,"-32.85:-49.07:-5.85:-47.08","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648567,true,2014-09-21 21:23:58.000,-48.39,-13.5,"-32.85:-49.28:-5.85:-47.08","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648568,true,2014-09-22 08:44:32.000,-48.39,-15.75,"-32.85:-48.89:-5.85:-47.08","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648569,true,2014-09-22 21:26:20.000,-48.39,-16.2,"-32.85:-48.89:-5.85:-46.92","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648570,true,2014-09-23 08:44:01.000,-48.36,-16.2,"-32.85:-49.64:-5.85:-47.08","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648571,true,2014-09-23 21:33:31.000,-48.39,-20.25,"-32.85:-50.31:-5.85:-46.55","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648572,true,2014-09-24 08:46:05.000,-48.58,-20.25,"-32.85:-50.31:-5.85:-47.43","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648573,true,2014-09-24 21:33:18.000,-48.59,-20.25,"-34.2:-51.66:-5.85:-47.43","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648574,true,2014-09-25 08:52:16.000,-48.59,-22.5,"-34.2:-51.66:-12.6:-46.77","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648575,true,2014-09-25 21:38:42.000,-50.19,-26.1,"-34.2:-51.66:-13.05:-46.77","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648576,true,2014-09-26 08:51:47.000,-50.19,-24.3,"-34.2:-51.66:-13.5:-48.59","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648577,true,2014-09-26 21:44:09.000,-50.19,-24.3,"-34.2:-51.66:-13.5:-48.59","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648578,true,2014-09-27 08:48:45.000,-51.66,-31.5,"-38.25:-53.31:-13.5:-48.59","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648579,true,2014-09-27 21:51:05.000,-51.66,-31.5,"-38.25:-53.61:-20.7:-49.39","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648580,true,2014-09-28 08:52:22.000,-52.64,-31.5,"-38.25:-54.76:-20.7:-50.53","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648581,true,2014-09-28 21:53:59.000,-53.31,-31.5,"-38.25:-55.38:-26.1:-51.5","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648582,true,2014-09-29 08:59:42.000,-53.31,-31.5,"-39.6:-55.38:-27:-51.66","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648583,true,2014-09-29 22:01:06.000,-53.31,-31.5,"-39.6:-55.38:-27:-51.66","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648584,true,2014-09-30 08:54:04.000,-53.31,-31.5,"-39.6:-56.35:-27:-51.66","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648585,true,2014-09-30 22:13:52.000,-58.47,-38.25,"-38.7:-59.04:-37.8:-57.9","solar-geolocator","Hirundo rustica","H989","H989","Argentine Barn Swallows"
2549648622,true,2014-02-20 09:16:52.000,-58.47,-38.25,"-38.25:-58.47:-38.25:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648623,true,2014-02-20 23:17:02.000,-58.47,-38.25,"-38.25:-58.54:-38.25:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648624,true,2014-02-21 09:08:27.000,-58.47,-38.25,"-38.25:-58.54:-38.25:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648625,true,2014-02-21 23:13:02.000,-58.47,-38.25,"-38.25:-58.67:-38.25:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648626,true,2014-02-22 09:04:27.000,-58.47,-38.25,"-38.7:-59.23:-38.25:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648627,true,2014-02-22 23:19:08.000,-58.47,-38.25,"-38.7:-59.17:-38.25:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648628,true,2014-02-23 09:05:40.000,-58.47,-38.25,"-38.7:-59.06:-38.25:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648629,true,2014-02-23 23:19:46.000,-58.47,-38.25,"-38.7:-59.06:-38.25:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648630,true,2014-02-24 09:17:09.000,-58.47,-38.25,"-38.7:-59.42:-37.8:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648631,true,2014-02-24 23:13:48.000,-58.47,-38.25,"-38.7:-59.42:-37.8:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648632,true,2014-02-25 09:18:28.000,-58.47,-38.25,"-39.15:-59.42:-37.8:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648633,true,2014-02-25 23:05:52.000,-58.47,-38.25,"-39.15:-59.25:-37.8:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648634,true,2014-02-26 09:10:41.000,-58.47,-38.25,"-39.15:-59.42:-37.8:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648635,true,2014-02-26 23:08:48.000,-58.47,-38.25,"-38.7:-59.42:-37.35:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648636,true,2014-02-27 09:12:46.000,-58.47,-38.25,"-38.7:-59.42:-37.35:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648637,true,2014-02-27 23:09:33.000,-58.47,-38.25,"-38.7:-59.61:-37.35:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648638,true,2014-02-28 09:10:42.000,-58.47,-38.25,"-38.7:-59.61:-37.35:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648639,true,2014-02-28 23:07:05.000,-58.47,-38.25,"-38.7:-59.17:-36.9:-58.47","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
2549648640,true,2014-03-01 09:11:52.000,-58.47,-38.25,"-38.7:-58.87:-36.9:-58.44","solar-geolocator","Hirundo rustica","H992","H992","Argentine Barn Swallows"
