event-id,visible,timestamp,location-long,location-lat,comments,study-specific-measurement,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1685865454,TRUE,2/10/14 16:53,-69.68833711,7.068227424,1,2/10/14 10:46:2/10/14 22:59,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865455,TRUE,2/11/14 4:55,-70.18754854,10.1636705,2,2/10/14 22:59:2/11/14 10:50,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865456,TRUE,2/11/14 16:51,-69.18755955,13.32222283,1,2/11/14 10:50:2/11/14 22:52,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865457,TRUE,2/12/14 4:53,-69.68836531,15.51946157,2,2/11/14 22:52:2/12/14 10:54,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865458,TRUE,2/12/14 16:54,-69.93996128,14.67626065,1,2/12/14 10:54:2/12/14 22:53,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865459,TRUE,2/13/14 4:56,-70.44234665,17.97356026,2,2/12/14 22:53:2/13/14 10:59,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865460,TRUE,2/13/14 16:56,-70.44550444,18.19198297,1,2/13/14 10:59:2/13/14 22:54,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865461,TRUE,2/14/14 4:52,-69.44941072,13.10194537,2,2/13/14 22:54:2/14/14 10:50,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865462,TRUE,2/14/14 16:49,-68.70408214,16.51898904,1,2/14/14 10:50:2/14/14 22:48,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865463,TRUE,2/15/14 4:46,-67.95950782,13.45314725,2,2/14/14 22:48:2/15/14 10:43,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865464,TRUE,2/15/14 16:45,-67.71570028,13.60828822,1,2/15/14 10:43:2/15/14 22:47,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865465,TRUE,2/16/14 4:45,-67.72264926,13.82968526,2,2/15/14 22:47:2/16/14 10:44,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865466,TRUE,2/16/14 16:50,-68.98039631,9.320251997,1,2/16/14 10:44:2/16/14 22:57,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865467,TRUE,2/17/14 5:10,-73.98907251,30.82804558,2,2/16/14 22:57:2/17/14 11:23,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865468,TRUE,2/17/14 17:13,-74.74829255,28.11655814,1,2/17/14 11:23:2/17/14 23:03,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865469,TRUE,2/18/14 4:58,-71.00798372,11.00425384,2,2/17/14 23:03:2/18/14 10:54,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865470,TRUE,2/18/14 16:53,-69.76851238,18.51691244,1,2/18/14 10:54:2/18/14 22:53,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865471,TRUE,2/19/14 4:49,-68.77975505,12.61232838,2,2/18/14 22:53:2/19/14 10:44,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865472,TRUE,2/19/14 16:47,-68.29172455,14.03451237,1,2/19/14 10:44:2/19/14 22:51,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865473,TRUE,2/20/14 4:54,-70.05454604,22.0088567,2,2/19/14 22:51:2/20/14 10:58,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865474,TRUE,2/20/14 16:51,-69.31787567,27.26669925,1,2/20/14 10:58:2/20/14 22:44,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865475,TRUE,2/21/14 4:52,-69.58195725,28.99644754,2,2/20/14 22:44:2/21/14 11:00,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865476,TRUE,2/21/14 16:57,-70.84679412,23.09678579,1,2/21/14 11:00:2/21/14 22:54,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865477,TRUE,2/22/14 4:51,-69.36206193,15.36516457,2,2/21/14 22:54:2/22/14 10:47,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865478,TRUE,2/22/14 16:45,-67.87797252,22.57030588,1,2/22/14 10:47:2/22/14 22:43,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865479,TRUE,2/23/14 4:41,-66.89456549,17.39454601,2,2/22/14 22:43:2/23/14 10:39,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865480,TRUE,2/23/14 16:46,-68.16200918,10.17004522,1,2/23/14 10:39:2/23/14 22:53,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865481,TRUE,2/24/14 4:53,-69.93014154,21.08102474,2,2/23/14 22:53:2/24/14 10:52,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865482,TRUE,2/24/14 16:53,-69.9487227,19.88115243,1,2/24/14 10:52:2/24/14 22:53,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865483,TRUE,2/25/14 4:47,-68.46775333,12.50640057,2,2/24/14 22:53:2/25/14 10:41,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865484,TRUE,2/25/14 16:50,-69.23762807,7.742235295,1,2/25/14 10:41:2/25/14 22:58,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865485,TRUE,2/26/14 4:51,-69.50804469,11.38158316,2,2/25/14 22:58:2/26/14 10:44,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865486,TRUE,2/26/14 16:48,-68.77893026,16.61084108,1,2/26/14 10:44:2/26/14 22:52,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865487,TRUE,2/27/14 4:48,-68.80047843,17.15059851,2,2/26/14 22:52:2/27/14 10:43,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865488,TRUE,2/27/14 16:48,-68.82259395,15.61004948,1,2/27/14 10:43:2/27/14 22:53,solar-geolocator,Setophaga,C,C,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865489,TRUE,8/26/13 4:26,-66.03138774,46.64055363,2,8/25/13 23:29:8/26/13 9:23,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865490,TRUE,8/26/13 16:19,-64.31659995,43.20688255,1,8/26/13 9:23:8/26/13 23:15,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865491,TRUE,8/27/13 4:21,-64.85265707,42.39405233,2,8/26/13 23:15:8/27/13 9:26,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865492,TRUE,8/27/13 16:25,-65.88921073,45.7786491,1,8/27/13 9:26:8/27/13 23:24,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865493,TRUE,8/28/13 4:32,-67.67630697,41.99541122,2,8/27/13 23:24:8/28/13 9:39,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865494,TRUE,8/28/13 16:29,-66.963269,41.14246358,1,8/28/13 9:39:8/28/13 23:19,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865495,TRUE,8/29/13 4:22,-65.25038684,45.96244865,2,8/28/13 23:19:8/29/13 9:24,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865496,TRUE,8/29/13 16:23,-65.53828011,47.55670379,1,8/29/13 9:24:8/29/13 23:21,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865497,TRUE,8/30/13 4:24,-65.82652592,46.88806287,2,8/29/13 23:21:8/30/13 9:27,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865498,TRUE,8/30/13 16:24,-65.86506195,47.37433705,1,8/30/13 9:27:8/30/13 23:20,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865499,TRUE,8/31/13 4:31,-67.65431205,42.77052868,2,8/30/13 23:20:8/31/13 9:41,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865500,TRUE,8/31/13 16:24,-65.94312876,38.76808735,1,8/31/13 9:41:8/31/13 23:06,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865501,TRUE,9/1/13 4:22,-65.48253196,40.01826834,2,8/31/13 23:06:9/1/13 9:38,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865502,TRUE,9/1/13 16:22,-65.52235271,40.60067928,1,9/1/13 9:38:9/1/13 23:05,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865503,TRUE,9/2/13 4:26,-66.56269665,36.74693277,2,9/1/13 23:05:9/2/13 9:46,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865504,TRUE,9/2/13 16:31,-67.85339031,42.46486785,1,9/2/13 9:46:9/2/13 23:16,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865505,TRUE,9/3/13 4:34,-68.64425575,40.51203141,2,9/2/13 23:16:9/3/13 9:51,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865506,TRUE,9/3/13 16:20,-65.1844252,27.59817144,1,9/3/13 9:51:9/3/13 22:49,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865507,TRUE,9/4/13 4:21,-65.47570909,26.63956744,2,9/3/13 22:49:9/4/13 9:53,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865508,TRUE,9/4/13 16:36,-69.26805664,43.14991011,1,9/4/13 9:53:9/4/13 23:19,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865509,TRUE,9/5/13 4:26,-66.80920555,50.78024747,2,9/4/13 23:19:9/5/13 9:33,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865510,TRUE,9/5/13 16:20,-65.35081669,47.423247,1,9/5/13 9:33:9/5/13 23:06,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865511,TRUE,9/6/13 4:22,-65.89311978,45.72357882,2,9/5/13 23:06:9/6/13 9:37,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865512,TRUE,9/6/13 16:23,-66.18558119,47.94126833,1,9/6/13 9:37:9/6/13 23:10,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865513,TRUE,9/7/13 4:24,-66.47824977,48.54098562,2,9/6/13 23:10:9/7/13 9:39,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865514,TRUE,9/7/13 16:21,-65.77087754,46.11082553,1,9/7/13 9:39:9/7/13 23:02,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865515,TRUE,9/8/13 4:32,-68.56452878,34.06161702,2,9/7/13 23:02:9/8/13 10:01,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865516,TRUE,9/8/13 16:34,-69.1078221,38.64333934,1,9/8/13 10:01:9/8/13 23:06,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865517,TRUE,9/9/13 4:24,-66.65056029,48.14476468,2,9/8/13 23:06:9/9/13 9:42,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865518,TRUE,9/9/13 16:25,-66.94411786,49.73368358,1,9/9/13 9:42:9/9/13 23:08,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865519,TRUE,9/10/13 4:25,-66.98776299,50.41921625,2,9/9/13 23:08:9/10/13 9:43,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865520,TRUE,9/10/13 15:59,-60.52996269,11.71468058,1,9/10/13 9:43:9/10/13 22:14,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865521,TRUE,9/11/13 4:11,-63.5746023,-30.34597655,2,9/10/13 22:14:9/11/13 10:07,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865522,TRUE,9/11/13 16:31,-68.61985398,30.32177992,1,9/11/13 10:07:9/11/13 22:54,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865523,TRUE,9/12/13 4:23,-66.66350109,41.63993924,2,9/11/13 22:54:9/12/13 9:52,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865524,TRUE,9/12/13 16:24,-66.95779742,43.92495324,1,9/12/13 9:52:9/12/13 22:56,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865525,TRUE,9/13/13 4:33,-69.2526747,30.75157117,2,9/12/13 22:56:9/13/13 10:10,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865526,TRUE,9/13/13 16:32,-69.0470141,29.94792735,1,9/13/13 10:10:9/13/13 22:53,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865527,TRUE,9/14/13 4:30,-68.59135872,32.65580347,2,9/13/13 22:53:9/14/13 10:07,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865528,TRUE,9/14/13 16:24,-67.13551231,19.24014516,1,9/14/13 10:07:9/14/13 22:42,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865529,TRUE,9/15/13 4:21,-66.42989778,30.38589144,2,9/14/13 22:42:9/15/13 9:59,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865530,TRUE,9/15/13 16:18,,,1,9/15/13 9:59:9/15/13 22:36,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865531,TRUE,9/16/13 4:21,,,2,9/15/13 22:36:9/16/13 10:06,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865532,TRUE,9/16/13 16:31,,,1,9/16/13 10:06:9/16/13 22:56,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865533,TRUE,9/17/13 4:20,,,2,9/16/13 22:56:9/17/13 9:44,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865534,TRUE,9/17/13 16:14,,,1,9/17/13 9:44:9/17/13 22:44,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865535,TRUE,9/18/13 4:23,,,2,9/17/13 22:44:9/18/13 10:01,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865536,TRUE,9/18/13 16:31,,,1,9/18/13 10:01:9/18/13 23:01,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865537,TRUE,9/19/13 4:32,,,2,9/18/13 23:01:9/19/13 10:02,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865538,TRUE,9/19/13 16:30,,,1,9/19/13 10:02:9/19/13 22:58,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865539,TRUE,9/20/13 4:31,,,2,9/19/13 22:58:9/20/13 10:04,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865540,TRUE,9/20/13 16:30,,,1,9/20/13 10:04:9/20/13 22:55,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865541,TRUE,9/21/13 4:35,,,2,9/20/13 22:55:9/21/13 10:16,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865542,TRUE,9/21/13 16:29,,,1,9/21/13 10:16:9/21/13 22:42,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865543,TRUE,9/22/13 4:39,,,2,9/21/13 22:42:9/22/13 10:36,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865544,TRUE,9/22/13 16:47,,,1,9/22/13 10:36:9/22/13 22:57,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865545,TRUE,9/23/13 4:30,,,2,9/22/13 22:57:9/23/13 10:04,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865546,TRUE,9/23/13 16:20,,,1,9/23/13 10:04:9/23/13 22:36,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865547,TRUE,9/24/13 4:26,,,2,9/23/13 22:36:9/24/13 10:16,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865548,TRUE,9/24/13 16:13,,,1,9/24/13 10:16:9/24/13 22:10,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865549,TRUE,9/25/13 4:19,,,2,9/24/13 22:10:9/25/13 10:27,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865550,TRUE,9/25/13 16:39,,,1,9/25/13 10:27:9/25/13 22:51,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865551,TRUE,9/26/13 4:49,,,2,9/25/13 22:51:9/26/13 10:47,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865552,TRUE,9/26/13 16:42,,,1,9/26/13 10:47:9/26/13 22:37,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865553,TRUE,9/27/13 4:30,,,2,9/26/13 22:37:9/27/13 10:22,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865554,TRUE,9/27/13 16:25,,,1,9/27/13 10:22:9/27/13 22:28,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865555,TRUE,9/28/13 4:21,,,2,9/27/13 22:28:9/28/13 10:14,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865556,TRUE,9/28/13 16:28,,,1,9/28/13 10:14:9/28/13 22:42,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865557,TRUE,9/29/13 4:34,,,2,9/28/13 22:42:9/29/13 10:26,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865558,TRUE,9/29/13 16:27,,,1,9/29/13 10:26:9/29/13 22:27,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865559,TRUE,9/30/13 4:27,,,2,9/29/13 22:27:9/30/13 10:27,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865560,TRUE,9/30/13 16:30,,,1,9/30/13 10:27:9/30/13 22:32,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865561,TRUE,10/1/13 4:31,-70.31850557,65.16810822,2,9/30/13 22:32:10/1/13 10:29,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865562,TRUE,10/1/13 16:26,-69.10841819,72.05146743,1,10/1/13 10:29:10/1/13 22:23,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865563,TRUE,10/2/13 4:21,-67.89802153,48.19012354,2,10/1/13 22:23:10/2/13 10:18,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865564,TRUE,10/2/13 16:25,-68.93779796,20.33916906,1,10/2/13 10:18:10/2/13 22:33,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865565,TRUE,10/3/13 4:27,-69.47712753,24.12392969,2,10/2/13 22:33:10/3/13 10:22,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865566,TRUE,10/3/13 16:10,-65.26508871,71.47340421,1,10/3/13 10:22:10/3/13 21:59,solar-geolocator,Setophaga,D,D,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
